frame_num,detection_id,track_id,x1,y1,x2,y2
101,4,6,837.432136256869,532.5650811514602,972.9255258564592,833.9542243286442
101,5,7,1230.5173136272072,627.1318064651235,1355.9816407064884,876.1483965142646
101,6,8,1351.158348357505,557.8858776693306,1397.2526776532918,673.7793020554487
101,7,9,331.3249147110962,504.7213503949645,399.5015562133582,700.9739680660261
101,8,10,1082.587527202648,548.2705942246315,1160.7679649993468,773.8935046013625
101,9,12,187.41767114142448,501.72775043762454,253.39079314544796,654.1507538676804
101,10,14,1025.615364532249,548.3767454658584,1083.3749530958182,739.8167296675708
101,11,15,305.7224588269767,499.71734656829483,362.1233328661155,665.1631202950485
101,12,18,1167.9414155636002,557.3709035457867,1283.8525594470004,816.4719081176839
102,0,0,1.1681605462647155,419.0143486269667,170.16480642090212,1007.3979246006757
102,1,2,736.7598672139986,525.8022220964999,777.3391449115409,639.6532626346395
102,2,3,690.1218794117115,524.3724686645128,734.2859220041648,647.357391817409
102,3,4,1409.172989672551,547.0146317986296,1469.4959307966315,692.2680929988028
102,4,6,845.4347794038196,535.1139218878301,977.4780337124683,834.6446576213065
102,5,7,1227.8697941630369,610.7462369011713,1358.0690446106703,871.4007385661342
102,6,8,1351.209793461775,558.1355021025084,1397.4497550783149,673.8803704540702
102,7,9,326.02256681900167,502.6770484357165,395.9312031359093,700.8469490038482
102,8,10,1082.9874988176546,548.636599115982,1162.5512431424138,773.9766431338002
102,9,12,186.8524137711554,501.64152830596504,252.7279653878894,653.2121160753727
102,10,14,1024.3834645732554,548.8609879957834,1084.3349169737048,740.4238882500193
102,11,15,304.77098519425687,499.50094031703185,361.3314231167579,664.556209865715
103,0,0,1.1568903138249453,418.86591616283096,170.2327110820023,1007.5130143728641
103,1,2,737.0327380423048,525.5437631409409,777.5389342381059,639.4125955989327
103,2,3,690.2845343658365,524.9175417706837,733.9073609467708,647.675795862515
103,3,4,1408.878251154707,546.9182433647859,1469.2882552866336,692.2240090065584
103,4,6,854.324829667599,540.0812027606232,979.4082122189354,834.522856867861
103,5,7,1231.9309280115694,621.4845349593452,1362.5752336233418,878.9516614230017
103,6,8,1351.1093977960215,558.3325482135152,1397.5151669124282,673.8498508122235
103,7,9,318.88089038418457,503.04049848250804,390.88990097050896,702.1517183960417
103,8,10,1087.435640360992,550.9120924516657,1165.5121050119103,774.3041239549851
103,9,12,185.73212272738192,502.13106134385754,251.14209386477,652.8429294871387
103,10,14,1020.3977058267617,549.3798936470564,1083.4856451249627,741.4272185728512
103,11,15,303.7929922050756,500.2841905093233,360.2176880053221,666.0247989171045
104,0,0,1.1455188101286353,419.3334375323084,170.2928796602836,1007.5407568182356
104,1,2,737.544293982021,524.9551131608756,777.9290285984708,638.8665748366897
104,2,3,689.9835269486072,524.4726554454148,733.6929252530107,647.7606414364973
104,3,4,1408.9849613979306,546.0535380854045,1469.2895964964566,691.7691630518829
104,4,6,861.7913739903079,540.4441831284544,981.8700267447011,830.3261917043553
104,5,7,1231.3535452968808,627.2889923235697,1363.552836520841,881.4099820329444
104,6,8,1351.9322153822122,558.0798542797768,1397.9108057850317,673.5649901319687
104,7,9,315.1113622802891,504.896708071643,389.53089200877287,702.5265362651606
104,8,10,1087.1527204225274,551.4810415136103,1166.4242562464149,774.3669204060448
104,9,12,184.5314054425552,503.17969280110526,249.52197300553073,654.2259973929112
104,10,14,1018.2109840767515,549.6444642533061,1083.880610932767,742.1758615572971
104,11,15,301.7851455824682,500.7194402381326,357.1935975745315,664.3572633486604
105,0,0,1.083418499653277,419.66723297792765,170.2326387153877,1007.7287205185951
105,1,2,737.7025752135827,524.4561781531582,777.9585603082293,638.6366306224048
105,2,3,689.8823732469697,524.1542395990463,733.465469425627,647.8218998890162
105,3,4,1409.5105369022228,545.3334697826535,1469.2660153324725,691.5580510610421
105,4,6,864.0641603464749,543.2573768845136,982.5833712871486,829.4074010112881
105,5,7,1236.8902977699834,631.6251688758379,1367.5273261285295,882.275202661854
105,6,8,1352.4561423002667,557.6284004213542,1398.173951430859,673.2874531964876
105,7,9,310.3082239447356,505.7992282465418,387.987515213759,702.225002705077
105,8,10,1085.7781942837146,552.0360126843161,1167.0688678613851,774.4770747072187
105,9,12,184.055930821458,503.36943674287966,249.65682773189758,654.8849531890897
105,10,14,1016.1515496469407,549.6306591388626,1084.2356095175355,742.7432385952919
106,0,0,1.0989856548843022,420.2626857972957,170.31510540440888,1007.8968266444817
106,1,2,737.473933389094,523.3850377911239,777.8834525564602,637.9828287732781
106,2,3,689.6214065048565,523.996933181006,733.0515917791271,647.8177311921035
106,3,4,1409.727308125766,544.9459143733095,1469.0322509762493,691.6689778177729
106,4,6,868.4703282395994,543.5647283628037,988.807731770338,826.234653203412
106,5,7,1239.421573760519,633.4627908206078,1368.9170227001323,881.9798025187479
106,6,8,1352.3059508953304,557.1760265587429,1398.1423910266133,673.1563820089268
106,7,9,308.2671956447168,506.1698556942899,388.09404856108904,702.7331468384327
106,8,10,1085.8423180329899,551.8349303540818,1168.9568054759372,773.7560449295448
106,9,12,183.29127771454665,502.84670721035315,249.0594377977469,654.830416132019
106,10,14,1013.7568312263941,549.7500845681698,1084.0250464047356,743.7764525461537
111,0,0,0.9740474546795355,420.2553093233976,170.44534511524353,1008.5582905564565
111,1,2,736.6669322827626,522.2613613300048,778.4330948354958,638.0793425817299
111,2,3,688.9432259273763,524.8213802495656,733.5594097871858,648.3546514195717
111,3,4,1411.7771934572504,545.2848095868524,1468.3592807363332,691.6317073539869
111,4,6,897.2363079258737,552.8136345598259,1038.1533763587245,837.5960590538934
111,5,7,1208.3717576360036,598.933076135969,1370.8208476319146,874.2119137864909
111,6,8,1352.7771740896878,556.3859797487701,1397.8071156130513,673.9219907145437
111,7,9,294.61611164449937,501.0088478791789,382.8942462658629,703.0448791789
111,8,10,1088.869919085337,556.0546735051616,1178.341790681479,778.297870536846
111,9,12,172.67788358169963,498.0185511457664,240.55489829918616,654.5037995992859
111,10,14,1013.8154260539006,553.5654020419886,1082.9925344641804,747.046682130205
112,0,0,0.9769557906945607,420.0251676732271,170.47264408958142,1008.3518154058584
112,1,2,736.8993784303796,524.049050243196,777.5473103732431,637.8938450444809
112,2,3,688.6958309372662,525.5454716762046,733.428245071075,648.3559338094143
112,3,4,1411.226039826859,544.3282431707787,1467.5719951187884,691.2305004027917
112,4,6,900.292110569892,552.4122138881295,1043.6095421437012,835.9539647466642
112,5,7,1233.5203518390247,635.8187568358185,1386.441603548398,892.1841228402793
112,6,8,1353.0073722088055,556.486955309347,1397.6044190929388,673.9930690099739
112,7,9,291.7826320129512,501.2977800671301,380.8350276503084,702.7247708395614
112,8,10,1089.9891871804593,556.2844892395793,1181.2864222015683,778.4492399962365
112,9,12,172.77600286920864,497.4495197118613,239.56728460999375,653.5761887575813
112,10,14,1014.1563045459945,553.5428124438363,1083.0552205437637,746.498222863941
123,0,0,0.852543896602441,421.4307290033402,170.59507091168572,1010.100253234604
123,1,2,736.1192409623939,524.9139177253564,777.2331572171283,636.3319317353921
123,2,3,689.0229574578068,530.1389115355155,730.8990551175241,647.6243753115659
123,3,4,1405.6601882785785,544.5057962120914,1459.143453909181,687.7559881319164
123,4,5,865.8742848068076,543.5166404534907,946.3296374451078,737.29993444263
123,5,6,919.2293985661834,543.0563731664454,1059.2218892173992,848.362724032439
123,6,8,1352.5970376073217,553.9614911337214,1396.7024219847747,671.9902574503026
123,7,9,261.46319015476814,496.28444359840233,346.1846467783674,695.860451140717
123,8,10,1114.6153281345134,574.2098113770642,1222.6149205201134,781.8299404955376
123,9,12,160.7863189308962,501.7803792727065,217.5523256323131,652.2403132666313
123,10,14,1016.7808438401336,552.2678038892075,1086.077231446404,739.5535715725655
123,11,18,1227.2074778704937,554.6343665788165,1337.9854648746668,805.5192762871184
124,0,0,0.8378377751520247,421.35022182776083,170.58465454110734,1009.8030912305649
124,1,2,736.3076694681811,524.9234169240048,777.3481766750847,636.1815595753227
124,2,3,689.0858917999883,529.6296627623782,731.0677158716337,647.6369046987621
124,3,4,1405.6892425637716,544.5757639995848,1459.1649605753005,688.2886824011769
124,4,5,865.7115139398976,543.0573336380673,944.742475799199,739.0801229049696
124,5,6,916.8649366938487,540.833027443038,1062.4319819273715,850.5690221890538
124,6,7,1257.0793451817103,687.4363839948077,1386.9033455682757,889.9082148221245
124,7,8,1352.241081950551,553.5489639871778,1396.9277627415793,672.0568292035477
124,8,9,257.65239496069216,495.66551208329435,342.95606249847924,695.3042715824674
124,9,10,1115.629180060259,573.5044020755436,1221.910171887795,780.2385656360302
124,10,12,159.41616612625512,501.5237847900552,216.32740566913657,651.0700985903226
124,11,14,1019.6943169671441,552.5527048905491,1088.2196465767493,739.6325905233665
124,12,18,1224.7412096159962,556.5962420490388,1332.7271318390706,806.8059223539043
125,0,0,0.8211332847128574,421.36810809899106,170.56541617503765,1009.702049871556
125,1,2,736.4391196855937,525.2739540088359,777.5322987575274,636.3524276709328
125,2,3,689.1335056446023,529.4617967983537,731.141069721838,647.671239787477
125,3,4,1405.5722348981735,544.5809079801083,1459.1534747381843,688.5495770625644
125,4,5,866.1447021018822,542.1420064160711,943.1335968272521,740.4999063963919
125,5,6,917.5731629610286,539.9301213235632,1066.3216513602604,854.1081701931436
125,6,8,1352.1501699919152,554.3478149067521,1396.7454480959511,672.3256921152642
125,7,9,256.8878282445012,496.11418779938913,340.81295262564686,695.9662643068409
125,8,10,1116.4652379174238,572.624765340306,1221.4703087860096,778.9288019612496
125,9,12,158.62976348473208,501.8378835920711,216.20727825564526,650.8165908410805
125,10,14,1021.2396080444751,551.9089037744384,1089.2958656384835,738.882734227237
125,11,18,1223.764151393639,556.4584227218239,1329.767421585482,806.4738888495341
126,0,0,0.8428510943791281,421.34026832441185,170.63981798241156,1010.0424608655549
126,1,2,735.9519447039806,525.2868389004583,777.4483013807273,636.3206929235452
126,2,3,689.1221820910537,529.8688143388401,731.0661111265965,647.9240073665576
126,3,4,1405.7797257825323,544.6552971716749,1459.4341265392213,688.5350861828044
126,4,5,867.5818113356007,540.5229501581639,942.2945288769707,739.8894714956941
126,5,6,916.6231732080108,537.5543766612124,1068.4164392390446,854.1630118633942
126,6,8,1352.2385444977244,557.0034947174188,1396.631727029796,673.608896548486
126,7,9,255.73762445192904,495.54365992150025,338.3702731609385,695.1490672171672
126,8,10,1117.4509826921226,572.6731009082978,1221.4453211685882,778.3148687105629
126,9,12,156.96289260719274,501.8732869619913,215.56881371527678,651.187394285094
126,10,14,1021.5771583840259,550.9713916885407,1088.8166769733182,738.6838792558924
126,11,18,1224.035029073369,556.4207936572597,1331.31111178247,806.6361334955574
127,0,0,0.8280121709572086,421.10217945646116,170.64982866577523,1009.9159002296814
127,1,2,735.5698287882833,525.5050770136896,777.3335478974013,636.4790662079107
127,2,3,689.2151476472976,529.4771494013684,731.2179879394115,647.9124972940248
127,3,4,1406.4571196996246,544.8070080874255,1459.8683455928056,688.693129696244
127,4,5,868.1744333545109,539.4531286120939,941.4459804943369,739.829443783301
127,5,6,914.4664956392554,535.0832088469303,1068.7957148517346,854.2573572965116
127,6,8,1351.7693899918384,556.0095426330515,1396.3057046230458,672.7794263268911
127,7,9,254.6164010718635,495.76657417931483,336.28864752226355,694.8170753597876
127,8,10,1117.1676523754572,569.985280811336,1220.4497244490794,776.6163101601387
127,9,12,155.6032841520068,502.0301140619519,214.59110041746695,651.4302731973155
127,10,14,1022.8054922031574,550.6419353408688,1089.2143804281977,739.0456461370335
127,11,18,1223.479087571332,556.0945594267075,1331.4031401509537,806.7462653501968
128,0,0,0.7544363829068885,420.9792035202738,170.51154539519473,1009.9315635868359
128,1,2,735.3064541554897,525.7701915917629,777.3560215179853,636.7167158204453
128,2,3,689.399836540115,529.4990700595564,731.4447588189913,648.201211771191
128,3,4,1408.3045867344342,545.0257378996366,1460.261434048867,689.5364052114785
128,4,5,867.4744363698449,537.6998536625827,940.5942492000461,739.5078220815976
128,5,6,913.8245637718417,533.9144593493916,1069.8761183654353,854.7776420242471
128,6,8,1351.2347665411776,554.6924109855473,1395.9029462488875,672.2412756736209
128,7,9,253.9083405576673,495.99989479241697,333.9016663453642,694.6502204182815
128,8,10,1117.1425423234389,567.1892764669653,1219.5810391211987,775.1721912745309
128,9,12,153.5234027146982,502.30247727417174,213.5755236094726,652.2972425814589
128,10,14,1021.1381253240042,550.2326502754494,1089.0715324854632,739.9825974438178
128,11,18,1223.0576813703208,556.8598245474034,1330.9252956371063,807.660940353127
129,0,0,0.7021932274660827,420.65873896639283,170.3697382468065,1009.7964602390043
129,1,2,735.1907900143773,525.7925226618013,777.4401912679424,636.6435250019811
129,2,3,689.46098995122,528.7099293449645,731.6721126550856,648.0411321528828
129,3,4,1407.5765834898427,544.171886434447,1459.7070284178155,689.2810838674546
129,4,5,866.5722287676141,537.6572739537875,938.5839760695595,741.1660135905544
129,5,6,911.7615994455098,532.3540778437069,1068.6036782894528,854.5851890405696
129,6,8,1350.9121005853474,554.2309998717343,1395.7290444693383,672.6461901059396
129,7,9,251.6435748138157,496.0192267170348,329.91729453961466,694.414354111123
129,8,10,1117.6294733508867,565.6213565580539,1220.023065503271,774.5735848909563
129,9,12,149.36318782499814,501.7639507202624,211.41967905524825,652.7022093225886
129,10,14,1019.6773195685031,549.6554181311142,1089.2295184772606,740.9864273455173
130,0,0,0.6712695215065594,420.39722058639853,170.24192567836738,1009.6359535397603
130,1,2,735.9119715339191,525.8496672140827,777.9863092892431,636.4346700950703
130,2,3,689.530631294394,528.4979973341642,731.8267257490711,648.2179648788688
130,3,4,1406.9620741213332,544.3912060088398,1459.398818269288,689.4081846102313
130,4,5,866.8752723120037,538.8429497547982,937.755279516902,741.926603067611
130,5,6,909.2335951025934,532.8683719958291,1067.5400042906597,856.3299299587487
130,6,8,1350.6396451439753,554.0623430445642,1395.756591063884,672.9108975195998
130,7,9,246.99927318889993,495.78093915738793,323.5672580609292,693.6079635684242
130,8,10,1118.154381299357,564.2944958642861,1220.1225660218877,774.4783073919903
130,9,12,145.9309166014022,500.3861578951989,209.94340726895751,652.0853616187885
130,10,14,1018.9323179431942,549.0273099972364,1090.0058143533054,741.6879730819717
130,11,20,799.69054384832,547.6922139286445,884.2800101337273,703.5948970123189
131,0,0,0.7009872515823758,420.22840375597315,170.24286436957178,1009.4749461731651
131,1,2,736.9810530565858,525.7452309895393,778.5507520312369,636.1157087011588
131,2,3,689.5797489356363,528.5714085717474,731.7932282278349,648.3848905545723
131,3,4,1405.3023638705515,544.2216734202661,1458.787578619835,690.0873409403714
131,4,5,865.4784462628609,539.0483549153032,935.7915528425035,744.3141398068465
131,5,6,905.9824397794426,532.5876640048239,1066.755891786464,856.816696696289
131,6,8,1350.1915889124234,554.5601459325793,1395.8565301527378,672.9633665143966
131,7,9,245.25089243445146,495.77016574839706,320.12502614482287,692.8832572415355
131,8,10,1119.1711546654587,563.8242927035934,1220.5287151580724,774.8313095587695
131,9,12,142.2360603189787,500.2054741529596,208.60113062149176,652.0655967776706
131,10,14,1018.4116166240358,548.8598724129442,1090.7287718873943,742.2895879235839
131,11,20,802.2211049450138,546.9896357833211,886.6759549049993,703.9291865901794
131,12,21,1090.8763010625437,550.009072011432,1130.4628584479099,659.4654072823503
132,0,0,0.7171068226354294,420.06558759486586,170.24485159735494,1009.3256556446255
132,1,2,737.528633318421,525.7887342157053,778.5376228863076,635.8922700490762
132,2,3,689.6589330408545,528.8216812578966,731.7813677727105,648.5076405711571
132,3,4,1404.9534515210298,544.9166131272607,1459.0615018818385,690.8674932987592
132,4,6,900.8155195216615,530.8121109652561,1062.029918259596,855.5247991655326
132,5,8,1349.8118887914827,554.8462963250372,1396.0562949971356,673.0314381330629
132,6,9,243.65297053681027,494.7649441417519,316.94088386534605,690.8303083808383
132,7,10,1119.3050197800019,563.731175571264,1220.270986418617,775.1531562758623
132,8,12,138.21251300244123,501.10703320484936,206.76868649112865,653.2574531333596
132,9,14,1016.981626350475,549.4804912305636,1090.6645862504017,743.0969137756123
132,10,20,802.8919711703674,546.2538282915106,886.3269005741826,703.187476046014
132,11,21,1091.289710471628,549.3005513945599,1130.9295512443182,659.1184222545604
133,0,0,0.7474454181980974,420.01704666976303,170.30448226981343,1009.3718839218736
133,1,2,738.1164026066039,525.6235131963743,778.6716160417453,635.6626606283033
133,2,3,689.5936585827623,528.3941045785438,731.8233400027985,648.2936269547323
133,3,4,1405.0502237679389,545.0630791028842,1459.7117536003298,691.0700141603701
133,4,6,892.8143066218288,527.552678103553,1050.9486988616018,851.6573899811588
133,5,8,1349.278932807658,554.4414262076634,1395.9381299892354,672.992387030255
133,6,9,242.0718346618212,494.38536499560263,314.33552480280076,688.7244983755572
133,7,10,1119.2362734022736,563.3372697503223,1220.164879184772,775.4922083986546
133,8,12,136.44631878050635,500.61683785052924,206.44307774307597,653.1226915031291
133,9,14,1018.0719100122981,550.1415413374859,1091.6012160152334,743.4748108379708
133,10,18,1219.6965918027608,554.2945403261064,1327.081712554419,800.2091216715806
133,11,20,802.6262398086554,546.3682096052505,885.3532449136211,703.021386195654
133,12,21,1091.8156952871932,548.9691295472123,1131.8060779234725,659.9899953826591
134,0,0,0.8848824691927035,420.1843846195206,170.66342203435954,1009.8719688277881
134,1,2,738.2384828042933,525.2973629173889,778.451394714321,635.5940510579399
134,2,3,689.3316974027327,528.0671289795779,731.6310313251686,648.2412038311198
134,3,4,1404.8726045107367,544.1747323026952,1460.2582850936308,691.1796836448725
134,4,6,886.6240877492334,524.5235507905372,1043.506883708523,848.9683973413914
134,5,8,1349.3418202065168,555.3548221072865,1396.0213379979587,673.7618781986305
134,6,9,239.17732533206285,495.3625344702424,311.14441589553746,688.5418301717144
134,7,10,1118.7676210654263,562.2352001116833,1220.10897279766,775.4804944272628
134,8,12,134.768717985791,500.5199284778813,205.60977796053947,653.2975136318311
134,9,14,1018.8625553839591,550.758158433543,1091.7629228925116,743.8271530155491
134,10,18,1217.8616598315994,556.1042449042353,1324.3800200383012,800.8104898231335
134,11,20,801.0527484988171,546.4064833850649,882.778681006332,702.5449450949599
134,12,21,1092.5880010711153,548.633182404046,1133.2260841724087,660.9366099123679
135,0,0,0.8568187455786642,420.0162759689929,170.74433605665718,1009.9306482931383
135,1,2,739.3574736068181,525.8057202301928,779.0057281273773,636.0407875291841
135,2,3,689.1965245536595,528.1320125826597,731.567343310522,648.3987274691664
135,3,4,1405.938878166322,544.3682479390858,1461.0676041645893,691.4928204965523
135,4,6,878.4271665879937,522.2853848132422,1033.253474641106,847.9255674807237
135,5,8,1349.4313178255984,556.3243392674092,1396.189197154505,674.4198888203666
135,6,9,235.05818200304918,496.0734541341893,307.54989437992117,688.6804760357512
135,7,10,1118.5026614823923,561.1508214743521,1220.3401383327823,775.6038504947542
135,8,12,132.90347733231576,500.3689243955539,204.96057212676035,653.414976050539
135,9,14,1018.041183539012,550.7545254979335,1090.9635864132736,743.9302021358127
135,10,20,800.3941515085227,546.8688663522753,881.5805422323743,702.3437025332194
135,11,21,1093.0181473495281,548.2300929225964,1134.3794231722563,661.7376076642136
136,0,0,0.8081048279875773,419.9713230129042,170.75408650918246,1009.907720886913
136,1,2,740.1403491336334,526.56441307611,779.222886857106,636.7275378661234
136,2,3,689.1010228962818,528.3553100056298,731.4945366716968,648.5236066294809
136,3,4,1404.9695862427707,544.481273364446,1460.9370834544625,691.9527192901153
136,4,6,874.5092722634436,519.437385413652,1023.1071734601428,845.4442993657251
136,5,8,1349.9030241935066,557.0074386474367,1397.0461682766122,674.8369145512517
136,6,9,232.44744847207633,496.9181173550324,305.05501818440524,689.4859484158853
136,7,10,1118.5107979987508,560.100842758819,1220.4679382870925,775.4667676645483
136,8,12,131.56526514159148,500.3577002652813,204.1977007493472,653.2595555294873
136,9,14,1016.0924534499247,549.7584178828561,1089.2583260826625,743.7364288127421
136,10,18,1217.0048092920474,554.2774802183621,1323.9751815865566,800.3434801045287
136,11,20,797.4923769752081,547.7232057211143,880.1108585044681,703.4162224754036
136,12,21,1092.5567553596431,548.8709571718999,1133.8111918637562,662.5803504315278
137,0,0,0.8042983682878315,420.0490415239444,170.83712844267245,1010.0080322258975
137,1,2,740.3155754799984,526.5076538103185,779.113343164782,637.1718269706892
137,2,3,689.2178334006701,528.5394058980579,731.7027395589143,648.612821632721
137,3,4,1404.8990978267557,544.0447019148467,1461.6508849615625,691.9239770468948
137,4,6,872.0697977204273,518.4904886192428,1015.2269167624748,846.0479967471977
137,5,8,1349.8899213612422,556.8733428990964,1397.1510779262198,674.572608730802
137,6,9,230.4205380052292,497.48643520528725,304.25054697165416,689.971158146584
137,7,10,1118.4863666165065,559.9196698796683,1220.636162077456,775.7121403338389
137,8,12,132.68787291063398,500.1191379704273,204.21563068159935,652.8114685758674
137,9,14,1014.7668168791007,550.8899733264906,1087.676819605578,744.6272501194582
137,10,18,1216.1683941435429,553.0245192567575,1323.3311943090878,800.7334156345491
137,11,20,795.9825833780344,547.578353539453,879.4885198805675,703.4818668808771
137,12,21,1091.883688888187,549.602222692494,1132.5007988720222,662.9804982282872
138,0,0,0.7254472625096469,419.95852011190965,170.73803685301144,1009.8056846699833
138,1,2,740.767527594415,526.5102565454144,778.9597342490256,637.4085001663536
138,2,3,689.1938534556177,528.4365360582908,731.841696726907,648.6036294531211
138,3,4,1404.6446690762934,544.127393210725,1462.267984508561,692.1686457097354
138,4,6,870.1907169218973,517.1210263578304,1010.4233842799827,846.2513302410149
138,5,8,1349.9111294844038,558.0363152657565,1396.6452693566562,674.8790375409781
138,6,9,226.87390024149926,498.797487119737,302.46476177398193,689.8813677752448
138,7,10,1118.7801676095294,560.8248420952135,1221.6486923567502,776.7095419407825
138,8,12,134.36930397039154,500.34658700159184,203.76962870317752,653.0841358796386
138,9,14,1013.6507967422075,551.519585186544,1086.4819482996138,745.2010707692975
138,10,18,1215.6521854650646,553.7159129198765,1323.3211021216025,800.6843547053909
138,11,20,795.9527787609472,547.9538626904139,879.0799148418087,703.3011901418665
138,12,21,1092.3643678609124,550.1080922590746,1132.3435639504214,662.9804322505553
139,0,0,0.6581028252991388,419.96559015170607,170.60258374249491,1009.5756572583646
139,1,2,740.7909214571599,526.5354517080675,778.5865082042436,637.3557382310378
139,2,3,688.9172518123455,528.0061756757627,731.7437984154467,648.4850174399664
139,3,4,1405.6174437251518,543.3977031586454,1463.9324951362967,691.9886598288934
139,4,6,869.4240936411844,515.7883184035361,1007.8102873037618,847.2167681274677
139,5,8,1350.097932320859,558.3246783334569,1396.2872896952977,674.7566981461794
139,6,9,220.50763869478592,498.50818358801365,298.317286394867,690.450917351973
139,7,10,1119.4269555622873,560.320464286373,1222.6003502545736,776.7500755380358
139,8,12,135.57236851619766,500.0591761120987,202.563475435708,652.8329398048012
139,9,14,1012.416640804161,551.3764256792113,1085.7844405556548,745.5350879877503
139,10,18,1215.2983591951925,553.1422471448499,1322.453734321277,800.3534513846852
139,11,20,797.149156172123,547.6132206079337,879.1777854268353,702.5697176600233
139,12,21,1092.7266868893687,550.3161909711381,1131.6339342644762,662.3706452027164
140,0,0,0.6658868800702749,420.0240173291991,170.60014628680352,1009.5794952843237
140,1,2,741.2483189220375,526.8762666848496,778.6837418208547,637.6854853178355
140,2,3,688.6498714022205,527.9500038207402,731.7934295366399,648.6012285436052
140,3,4,1406.1674792574267,542.9181678001818,1464.675331559347,691.8605822990174
140,4,6,867.0966840312128,514.2261876923437,1001.7760517597676,846.6445966023473
140,5,8,1350.2555517394774,558.6127193356598,1395.9915324613046,674.8672416914304
140,6,9,209.83867476425047,496.8490372757358,291.9062206806832,690.2698128215238
140,7,10,1119.4824845276516,560.3113157656048,1223.052388600137,777.0254656804161
140,8,12,137.26735010894635,500.21569039290995,202.36988515428362,652.4472729010497
140,9,14,1010.4822175571708,551.0464328050051,1084.8360345130313,745.7705512634324
140,10,18,1215.277710750399,552.9609464533282,1322.149661721995,799.9172303468617
140,11,20,796.1386719228648,547.6428783914718,877.6673243691904,702.1318875403146
140,12,21,1092.7286106778986,549.9794178949163,1130.6654210901368,661.5683373051014
141,0,0,0.6291427438970345,420.2131751469349,170.50522269167536,1009.9468247048885
141,1,2,741.986000690331,527.0534160234345,778.8092675022402,637.9183588570122
141,2,3,688.2834221127598,527.7328458054724,731.8434995971697,648.6472906481499
141,3,4,1406.6544785420829,542.8939739955233,1465.384990585192,692.0423522346871
141,4,6,863.9805407179655,514.1866082304397,992.031933074382,845.9896331879639
141,5,8,1350.5622988023854,559.1986705632165,1395.769843255786,675.0380065715666
141,6,9,200.77698266714734,495.1926030401877,288.37817635364206,689.2131874204932
141,7,10,1119.131123217131,560.663209936371,1222.0827724140054,777.3184576694766
141,8,12,136.45727112709466,500.67545147845186,200.0828349592664,651.833867389205
141,9,14,1009.0436703461536,551.0304386465845,1083.953080691554,745.7369683953726
141,10,18,1215.3758434478273,551.4259648262151,1321.7939694572751,799.8583482987864
141,11,21,1092.6880863302256,550.0730470693816,1130.2273008734353,661.4778139412742
142,0,0,0.6670316219596089,420.3551669327302,170.56644283742148,1010.1237554825958
142,1,2,743.6275933592203,526.8600233124946,780.3576347411602,637.8621257268417
142,2,3,688.2474395918426,527.9411403419067,731.9421812606116,648.880907734618
142,3,4,1407.324038413135,542.635727102089,1466.3445663984917,692.1444363564974
142,4,6,862.0790935324253,514.7909492697971,984.0227882094428,845.0307359202569
142,5,8,1350.7646353793118,558.2855074414576,1396.209189931449,674.3887727226074
142,6,9,190.13631688624173,494.14088599192684,283.022882706752,687.9292730360377
142,7,10,1118.5720300900166,560.4566205646822,1221.1849147940147,777.0929014866881
142,8,12,135.4240443060656,501.05517490926815,198.0051335994274,651.1307075387824
142,9,14,1009.1363836813488,552.2521118532021,1084.587046711639,747.3620530870782
142,10,18,1215.296012492201,548.1338333203458,1321.0269506550076,798.6095620805564
142,11,21,1092.428632598529,550.0380779708497,1129.5659172257529,661.2075171188923
143,0,0,0.6389189212655708,420.55248650666186,170.5091757542341,1010.5987116718345
143,1,2,744.8882321060448,526.6137134513904,781.8145708562934,637.8915576446459
143,2,3,688.2255248619198,527.8242567816463,732.1328599087393,648.9865691685735
143,3,4,1407.8296658046781,542.7298613247707,1466.8388596878092,692.1156264401319
143,4,6,860.7654058451798,517.0962188619546,977.7945946312726,845.5102644960673
143,5,7,1266.9620096816823,673.990851091371,1386.1900037828043,874.9054832061258
143,6,8,1350.7625546171446,557.8251857549501,1396.3496523824476,674.100120233154
143,7,9,183.882639340519,494.8799050806126,280.6304879366919,689.6523685547866
143,8,10,1118.1447297184325,560.4300850342142,1221.3406182322067,777.4688552102759
143,9,12,134.34694750338278,499.7094016233342,196.57727182231136,649.7274576078165
143,10,14,1006.4008278529083,550.2797027234581,1082.646581237491,746.3090067157291
143,11,18,1215.644033990567,547.2403331696784,1319.7939443413998,798.7518291788448
143,12,21,1092.3906909736343,549.8926120305645,1129.4310861297845,660.5664519244814
144,0,0,0.6463827563804045,420.5404219071335,170.51906659762938,1010.6528811482137
144,1,2,745.5857753487529,526.231037123759,782.6691001160353,638.0342657882322
144,2,3,688.254981736103,527.4847789738604,732.1171794121019,648.8965538101116
144,3,4,1409.195099996495,542.8211875524308,1467.6791393966234,691.9708807924263
144,4,6,861.2486132703492,518.2267469965077,977.0668718589128,845.3573735017785
144,5,7,1268.8433314160454,681.0860309520718,1386.6002640895115,877.1689490163488
144,6,8,1350.6637050387312,557.7335609447758,1396.4939214931956,674.0182529418636
144,7,9,180.08866088632467,494.9746337495127,279.7171679855833,690.5546332123137
144,8,10,1117.4250080782313,559.7134590388362,1221.2899468353853,777.5815109996511
144,9,12,133.43749411363734,498.4501575878263,195.5558297346825,648.6054808054906
144,10,14,1006.8373640878874,551.5603787773733,1083.1453661213097,747.3344184584004
